Height(cm),Gender,Age
173,Male,26
164,Male,56
163,Male,26
171,Male,64
160,Male,78
165,Male,36
162,Male,22
171,Male,40
152,Male,73
169,Male,72
166,Male,72
176,Male,28
168,Male,34
155,Male,44
163,Male,53
158,Male,39
160,Male,37
154,Male,33
164,Male,53
162,Male,72
171,Male,24
173,Male,74
171,Male,59
162,Male,35
157,Male,27
170,Male,69
162,Male,69
172,Male,51
176,Male,20
167,Male,43
171,Male,76
168,Male,40
166,Male,37
162,Male,56
157,Male,74
167,Male,56
154,Male,32
168,Male,65
170,Male,54
176,Male,56
168,Male,52
170,Male,68
174,Male,77
152,Male,31
168,Male,28
162,Male,77
167,Male,37
179,Male,47
153,Male,47
159,Male,35
176,Male,51
153,Male,58
169,Male,41
164,Male,63
167,Male,64
169,Male,60
167,Male,75
173,Male,52
164,Male,25
165,Male,72
162,Male,54
166,Male,40
155,Male,37
177,Male,28
157,Male,72
162,Male,46
152,Male,49
158,Male,36
155,Male,55
171,Male,26
160,Male,59
161,Male,53
159,Male,52
167,Male,28
160,Male,54
164,Male,39
165,Male,26
173,Male,22
166,Male,40
153,Male,44
162,Male,62
170,Male,18
158,Male,31
171,Male,25
169,Male,76
163,Male,30
166,Male,39
159,Male,78
163,Male,78
153,Male,46
156,Male,70
165,Male,27
158,Male,58
164,Male,76
165,Male,59
167,Male,68
162,Male,52
171,Male,41
179,Male,51
162,Male,52
158,Male,62
155,Male,62
160,Male,42
168,Male,46
160,Male,28
159,Male,30
157,Male,77
175,Male,37
174,Male,29
169,Male,26
169,Male,27
177,Male,57
164,Male,28
155,Male,62
165,Male,36
167,Male,58
165,Male,45
164,Male,18
168,Male,25
159,Male,58
173,Male,65
173,Male,55
165,Male,49
165,Male,25
165,Male,67
160,Male,33
178,Male,54
168,Male,54
158,Male,37
165,Male,66
165,Male,66
169,Male,53
149,Male,19
154,Male,68
168,Male,35
167,Male,21
149,Male,25
156,Male,76
159,Male,30
166,Male,45
160,Male,50
177,Male,42
164,Male,25
172,Male,40
164,Male,37
163,Male,37
170,Male,27
160,Male,53
171,Male,43
159,Male,33
167,Male,50
157,Male,35
165,Male,27
160,Male,46
169,Male,71
158,Male,45
153,Male,78
172,Male,45
162,Male,20
162,Male,19
157,Male,26
161,Male,41
160,Male,76
153,Male,30
178,Male,49
168,Male,75
167,Male,29
176,Male,43
160,Male,37
166,Male,26
159,Male,57
172,Male,70
152,Male,52
162,Male,20
170,Male,46
150,Male,37
175,Male,32
157,Male,67
163,Male,57
166,Male,76
152,Male,18
164,Male,35
167,Male,26
163,Male,25
163,Male,55
174,Male,61
164,Male,74
165,Male,23
153,Male,32
154,Male,18
165,Male,32
171,Male,47
164,Male,38
171,Male,64
164,Male,57
153,Male,27
162,Male,26
157,Male,40
163,Male,35
176,Male,39
153,Male,32
163,Male,64
164,Male,18
162,Male,25
164,Male,37
170,Male,63
170,Male,35
154,Male,20
161,Male,39
167,Male,66
168,Male,47
163,Male,53
158,Male,74
168,Male,55
165,Male,30
169,Male,56
163,Male,38
162,Male,39
158,Male,52
169,Male,78
157,Male,31
159,Male,31
169,Male,77
169,Male,71
157,Male,70
172,Male,63
146,Male,73
173,Male,21
161,Male,66
149,Male,42
162,Male,48
151,Male,47
160,Male,64
170,Male,40
168,Male,64
162,Male,65
162,Male,75
164,Male,45
164,Male,50
165,Male,71
168,Male,63
163,Male,19
153,Male,34
166,Male,63
164,Male,76
159,Male,69
165,Male,24
164,Male,25
158,Male,60
156,Male,75
169,Male,49
157,Male,41
159,Male,74
164,Male,38
165,Male,71
171,Male,42
168,Male,22
174,Male,43
163,Male,63
164,Male,56
160,Male,70
170,Male,73
160,Male,22
146,Male,48
165,Male,22
162,Male,41
157,Male,58
165,Male,42
158,Male,56
179,Male,54
166,Male,41
158,Male,32
169,Male,76
157,Male,53
168,Male,31
163,Male,19
170,Male,49
160,Male,54
151,Male,39
176,Male,34
153,Male,75
168,Male,52
146,Male,29
170,Male,35
172,Male,25
163,Male,74
172,Male,20
161,Male,61
168,Male,23
163,Male,63
161,Male,49
154,Male,76
176,Male,51
155,Male,34
171,Male,72
169,Male,45
169,Male,71
173,Male,49
166,Male,45
153,Male,74
164,Male,75
167,Male,26
169,Male,31
170,Male,67
166,Male,21
172,Male,39
154,Male,71
162,Male,55
160,Male,71
173,Male,28
166,Male,57
160,Male,42
172,Male,39
177,Male,20
170,Male,59
171,Male,51
158,Male,74
164,Male,25
172,Male,40
168,Male,68
158,Male,69
161,Male,69
160,Male,71
160,Male,22
162,Male,56
164,Male,70
150,Male,46
168,Male,78
154,Male,64
165,Male,67
162,Male,39
168,Male,53
162,Male,23
164,Male,24
157,Male,74
168,Male,64
165,Male,53
173,Male,22
161,Male,52
173,Male,66
161,Male,45
167,Male,45
159,Male,62
170,Male,67
163,Male,46
182,Male,62
168,Male,18
158,Male,68
172,Male,26
161,Male,18
155,Male,19
148,Male,46
158,Male,45
154,Male,52
163,Male,43
150,Male,47
168,Male,58
154,Male,33
161,Male,43
173,Male,37
165,Male,34
157,Male,18
170,Male,52
163,Male,22
156,Male,31
159,Male,29
162,Male,59
154,Male,64
159,Male,49
158,Male,21
162,Male,34
159,Male,76
159,Male,68
154,Male,39
174,Male,52
153,Male,38
168,Male,27
166,Male,58
149,Male,70
160,Male,65
177,Male,73
158,Male,29
164,Male,44
164,Male,49
159,Male,66
156,Male,59
172,Male,59
152,Male,45
166,Male,36
167,Male,38
151,Male,60
153,Male,65
168,Male,20
160,Male,64
165,Male,22
159,Male,56
149,Male,67
167,Male,37
154,Male,78
168,Male,68
161,Male,27
167,Male,44
173,Male,34
161,Male,38
151,Male,59
156,Male,59
152,Male,20
159,Male,66
165,Male,24
173,Male,46
168,Male,51
152,Male,49
155,Male,44
158,Male,35
164,Male,47
167,Male,70
154,Male,66
158,Male,69
152,Male,76
165,Male,47
168,Male,73
167,Male,20
168,Male,29
158,Male,26
173,Male,64
162,Male,62
157,Male,20
158,Male,56
152,Male,21
166,Male,37
167,Male,34
164,Male,68
157,Male,29
165,Male,48
173,Male,35
175,Male,22
169,Male,51
176,Male,75
173,Male,43
157,Male,69
162,Male,53
159,Male,74
170,Male,39
159,Male,19
156,Male,67
166,Male,56
152,Male,30
167,Male,18
166,Male,38
159,Male,26
173,Male,44
149,Male,76
141,Male,62
160,Male,19
161,Male,23
171,Male,40
166,Male,46
174,Male,67
169,Male,49
176,Male,49
165,Male,27
162,Male,54
162,Male,26
169,Male,24
159,Male,21
160,Male,40
152,Male,46
164,Male,27
170,Male,53
158,Male,70
164,Male,68
161,Male,78
160,Male,74
147,Male,48
171,Male,26
156,Male,44
167,Male,18
170,Male,24
156,Male,35
172,Male,69
156,Male,49
134,Male,60
170,Male,34
153,Male,48
169,Male,46
174,Male,28
160,Male,69
167,Male,67
153,Male,66
174,Male,26
149,Male,26
166,Male,22
155,Male,20
167,Male,64
154,Male,33
162,Male,26
169,Male,59
175,Male,24
175,Male,41
159,Male,20
161,Male,33
164,Male,62
164,Male,48
157,Male,67
168,Male,48
165,Male,45
162,Male,74
152,Male,45
166,Male,39
161,Male,44
161,Male,41
152,Male,37
165,Male,30
160,Male,44
170,Male,40
161,Male,38
171,Male,22
168,Male,51
164,Male,52
173,Male,70
171,Male,34
160,Male,45
167,Male,48
161,Male,73
166,Male,34
156,Male,67
167,Male,40
160,Male,21
166,Male,34
168,Male,42
182,Male,29
176,Male,32
168,Male,60
175,Male,69
158,Male,73
158,Male,56
159,Male,28
156,Male,39
166,Male,22
169,Male,35
163,Male,37
161,Male,18
158,Male,28
170,Male,53
151,Male,63
178,Male,46
167,Male,32
162,Male,49
172,Male,41
159,Male,65
162,Male,68
157,Male,40
158,Male,47
155,Male,33
157,Male,48
174,Male,62
159,Male,55
162,Male,31
152,Male,78
152,Male,39
150,Male,36
172,Male,47
149,Male,21
178,Male,26
158,Male,62
163,Male,77
164,Male,23
168,Male,30
152,Male,64
167,Male,75
158,Male,35
158,Male,22
161,Male,38
168,Male,32
160,Male,72
164,Male,25
164,Male,61
162,Male,28
166,Male,41
148,Male,42
176,Male,50
154,Male,46
161,Male,39
158,Male,19
155,Male,56
159,Male,57
166,Male,48
158,Male,50
166,Male,44
150,Male,67
171,Male,30
160,Male,20
161,Male,32
162,Male,25
158,Male,26
163,Male,19
165,Male,42
156,Male,46
155,Male,64
165,Male,73
168,Male,25
158,Male,56
170,Male,47
151,Male,57
162,Male,66
161,Male,64
163,Male,56
161,Male,60
166,Male,29
169,Male,53
155,Male,52
176,Male,68
162,Male,76
174,Male,68
163,Male,50
174,Male,58
161,Male,28
157,Male,39
165,Male,48
160,Male,29
164,Male,40
166,Male,51
161,Male,33
165,Male,46
171,Male,62
163,Male,75
163,Male,48
168,Male,33
161,Male,60
164,Male,37
159,Male,31
171,Male,74
160,Male,59
155,Male,56
161,Male,76
168,Male,71
154,Male,43
169,Male,25
172,Male,78
157,Male,64
172,Male,77
165,Male,25
165,Male,42
159,Male,62
175,Male,40
175,Male,47
170,Male,53
169,Male,37
168,Male,33
176,Male,60
157,Male,73
175,Male,18
149,Male,57
171,Male,45
165,Male,21
176,Male,34
172,Male,68
163,Male,58
161,Male,24
167,Male,70
161,Male,73
152,Male,22
165,Male,46
169,Male,51
167,Male,29
170,Male,21
160,Male,47
177,Male,44
169,Male,76
170,Male,55
161,Male,55
172,Male,39
159,Male,56
164,Male,33
157,Male,48
160,Male,65
172,Male,39
161,Male,56
161,Male,70
159,Male,19
160,Male,60
159,Male,64
173,Male,57
162,Male,63
172,Male,24
161,Male,69
159,Male,74
166,Male,39
157,Male,46
164,Male,39
158,Male,62
163,Male,26
153,Male,45
160,Male,62
167,Male,26
177,Male,25
163,Male,18
169,Male,73
164,Male,64
156,Male,59
158,Male,56
166,Male,75
157,Male,22
160,Male,31
155,Male,69
174,Male,28
163,Male,44
160,Male,74
167,Male,41
162,Male,25
172,Male,36
172,Male,43
162,Male,65
156,Male,75
159,Male,31
165,Male,28
164,Male,60
163,Male,34
163,Male,42
159,Male,33
178,Male,28
156,Male,57
146,Male,36
164,Male,32
163,Male,47
164,Male,45
149,Male,65
161,Male,54
162,Male,46
164,Male,23
158,Male,76
161,Male,19
165,Male,59
164,Male,28
164,Male,66
161,Male,44
169,Male,78
173,Male,26
156,Male,76
163,Male,68
154,Male,75
164,Male,70
169,Male,21
171,Male,60
166,Male,22
181,Male,27
154,Male,21
175,Male,78
155,Male,40
155,Male,58
162,Male,71
163,Male,44
165,Male,56
161,Male,24
176,Male,49
167,Male,48
153,Male,63
160,Male,48
161,Male,76
170,Male,23
160,Male,40
156,Male,59
163,Male,38
171,Male,44
165,Male,63
150,Male,65
161,Male,49
166,Male,73
159,Male,55
168,Male,65
168,Male,34
162,Male,23
164,Male,27
164,Male,78
160,Male,19
163,Male,51
163,Male,69
171,Male,38
166,Male,57
159,Male,54
163,Male,63
172,Male,69
159,Male,39
159,Male,60
163,Male,77
164,Male,45
147,Male,75
154,Male,58
163,Male,27
164,Male,46
164,Male,61
163,Male,58
162,Male,44
167,Male,35
162,Male,24
161,Male,27
172,Male,68
164,Male,69
169,Male,19
169,Male,58
166,Male,63
167,Male,50
181,Male,33
164,Male,77
174,Male,61
168,Male,35
166,Male,20
153,Male,72
158,Male,76
161,Male,31
163,Male,37
171,Male,47
162,Male,23
170,Male,51
150,Male,55
155,Male,38
156,Male,31
167,Male,43
158,Male,74
174,Male,41
161,Male,56
160,Male,35
165,Male,78
158,Male,72
169,Male,59
158,Male,40
177,Male,65
164,Male,51
169,Male,26
164,Male,73
161,Male,65
178,Male,60
166,Male,28
168,Male,77
170,Male,63
167,Male,26
170,Male,24
160,Male,35
162,Male,60
162,Male,47
176,Male,49
167,Male,23
155,Male,44
159,Male,65
181,Male,32
158,Male,65
162,Male,36
157,Male,62
158,Male,35
172,Male,46
166,Male,71
176,Male,41
168,Male,53
159,Male,75
165,Male,35
157,Male,75
149,Male,75
158,Male,39
177,Male,76
162,Male,24
167,Male,38
164,Male,18
168,Male,54
158,Male,61
161,Male,59
171,Male,47
156,Male,71
162,Male,36
172,Male,74
168,Male,22
161,Male,46
169,Male,29
165,Male,64
169,Male,77
160,Male,64
155,Male,20
159,Male,27
162,Male,46
159,Male,64
159,Male,67
160,Male,27
156,Male,36
156,Male,33
169,Male,36
159,Male,74
165,Male,39
168,Male,74
161,Male,57
162,Male,25
167,Male,34
164,Male,68
161,Male,28
154,Male,60
147,Male,36
162,Male,35
171,Male,30
170,Male,51
170,Male,28
166,Male,46
161,Male,70
166,Male,78
164,Male,19
170,Male,43
175,Male,76
171,Male,47
164,Male,65
174,Male,40
155,Male,51
160,Male,31
157,Male,63
165,Male,69
167,Male,33
156,Male,38
159,Male,42
166,Male,23
174,Male,75
158,Male,25
163,Male,43
159,Male,50
170,Male,48
155,Male,66
170,Male,20
164,Male,61
162,Male,21
158,Male,36
164,Male,46
167,Male,73
153,Male,71
166,Male,63
161,Male,60
168,Male,66
168,Male,57
157,Male,72
173,Male,69
164,Male,43
167,Male,47
165,Male,59
162,Male,38
158,Male,46
165,Male,73
166,Male,19
156,Male,43
159,Male,44
170,Male,76
172,Male,50
162,Male,66
162,Male,24
155,Male,75
170,Male,60
159,Male,56
166,Male,19
166,Male,57
164,Male,43
178,Male,22
159,Male,77
161,Male,66
173,Male,44
173,Male,78
160,Male,56
162,Male,78
156,Male,23
172,Male,74
174,Male,36
150,Male,60
167,Male,20
161,Male,70
170,Male,34
157,Male,41
164,Male,53
156,Male,76
168,Male,73
161,Male,22
167,Male,47
160,Male,75
166,Male,63
159,Male,37
156,Male,63
165,Male,72
149,Male,34
172,Male,40
184,Male,24
173,Male,66
168,Male,52
170,Male,42
169,Male,46
165,Male,39
166,Male,51
155,Male,70
164,Male,25
170,Male,50
152,Male,22
170,Male,34
164,Male,63
172,Male,43
167,Male,19
162,Male,63
150,Male,20
167,Male,19
159,Male,67
169,Male,65
151,Male,55
173,Male,65
170,Male,67
164,Male,49
155,Male,57
168,Male,41
166,Male,71
162,Male,48
160,Male,35
152,Male,42
155,Male,39
144,Male,36
155,Male,29
158,Male,23
154,Male,73
166,Male,65
171,Male,62
152,Male,71
173,Male,20
169,Male,72
166,Male,19
162,Male,58
164,Male,50
163,Male,57
166,Male,43
159,Male,32
171,Male,36
153,Male,66
168,Male,28
153,Male,74
169,Male,69
171,Male,60
166,Male,32
167,Male,63
160,Male,21
169,Male,47
159,Male,75
155,Male,76
175,Male,52
170,Male,71
173,Male,38
156,Male,27
168,Male,66
162,Male,47
179,Male,55
170,Male,48
167,Male,75
171,Male,73
152,Male,23
160,Male,44
173,Male,29
161,Male,54
167,Male,63
159,Male,31
153,Male,72
164,Male,71
162,Male,27
165,Male,24
164,Male,25
168,Male,24
165,Male,26
169,Male,40
163,Male,76
168,Male,47
159,Male,60
171,Male,49
165,Male,74
158,Male,68
159,Male,58
173,Male,36
151,Male,58
162,Male,27
166,Male,22
158,Male,41
177,Male,68
169,Male,61
157,Male,63
154,Male,18
168,Male,76
154,Male,22
151,Male,61
167,Male,35
163,Male,24
160,Male,42
162,Male,24
166,Male,35
158,Male,75
169,Male,21
167,Male,58
176,Male,72
172,Male,71
179,Male,23
160,Male,69
154,Male,37
162,Male,63
170,Male,61
171,Male,37
154,Male,46
162,Male,36
168,Male,29
153,Male,37
153,Male,70
165,Male,73
158,Male,59
161,Male,46
158,Male,62
158,Male,54
177,Male,27
166,Male,51
168,Male,32
161,Male,52
148,Male,71
167,Male,40
166,Male,63
161,Male,20
156,Male,20
155,Male,32
161,Male,62
175,Male,38
163,Male,55
173,Male,74
152,Male,67
163,Male,43
162,Male,66
157,Male,59
166,Male,23
162,Male,46
161,Male,24
166,Male,62
166,Male,64
160,Male,59
161,Male,23
169,Male,66
160,Male,35
168,Male,36
166,Male,22
152,Male,76
167,Male,55
164,Male,42
163,Male,33
175,Male,72
151,Male,72
139,Male,37
168,Male,37
158,Male,74
161,Male,46
158,Male,49
153,Male,27
163,Male,19
160,Male,23
173,Male,52
160,Male,68
167,Male,40
156,Male,21
161,Male,54
161,Male,35
150,Male,37
168,Male,68
163,Male,34
153,Male,27
156,Male,66
156,Male,70
170,Male,36
161,Male,68
157,Male,21
163,Male,68
152,Male,33
170,Male,56
166,Male,35
175,Male,20
168,Male,56
151,Male,18
162,Male,30
162,Male,61
154,Male,66
154,Male,26
159,Male,67
181,Male,70
160,Male,46
157,Male,74
168,Male,66
160,Male,28
171,Male,24
173,Male,30
160,Male,47
157,Male,60
157,Male,76
169,Male,41
157,Male,50
167,Male,49
169,Male,63
168,Male,54
169,Male,29
177,Male,53
174,Male,36
154,Male,78
169,Male,52
162,Male,44
169,Male,70
156,Male,30
161,Male,74
162,Male,68
158,Male,65
170,Male,25
153,Male,26
167,Male,52
158,Male,50
160,Male,76
166,Male,52
165,Male,58
184,Male,31
168,Male,34
167,Male,64
165,Male,72
167,Male,39
152,Male,61
164,Male,62
167,Male,32
156,Male,37
165,Male,69
174,Male,72
159,Male,57
162,Male,46
163,Male,76
163,Male,20
157,Male,77
166,Male,36
157,Male,31
172,Male,27
161,Male,55
155,Male,75
164,Male,49
164,Male,76
173,Male,42
153,Male,40
174,Male,72
181,Male,21
179,Male,55
156,Male,45
153,Male,25
166,Male,41
169,Male,40
155,Male,76
161,Male,51
160,Male,61
165,Male,53
176,Male,48
156,Male,75
156,Male,57
159,Male,56
151,Male,64
168,Male,31
166,Male,28
162,Male,37
162,Male,64
153,Male,69
171,Male,33
166,Male,55
155,Male,38
170,Male,42
182,Male,34
162,Male,42
170,Male,76
164,Male,22
170,Male,47
160,Male,68
159,Male,20
167,Male,72
164,Male,39
160,Male,49
164,Male,52
159,Male,19
163,Male,55
170,Male,19
177,Male,40
160,Male,36
160,Male,54
177,Male,50
162,Male,38
173,Male,57
167,Male,29
178,Male,68
178,Male,45
164,Male,47
156,Male,69
160,Male,47
160,Male,70
168,Male,73
150,Male,24
156,Male,32
166,Male,40
164,Male,65
159,Male,28
158,Male,62
173,Male,76
160,Male,45
165,Male,31
160,Male,78
163,Male,59
170,Male,49
161,Male,59
156,Male,55
173,Male,39
166,Male,36
179,Male,72
170,Male,78
168,Male,69
166,Male,53
177,Male,23
165,Male,62
184,Male,63
168,Male,74
171,Male,32
162,Male,40
164,Male,57
162,Male,64
160,Male,43
156,Male,34
153,Male,24
152,Male,77
168,Male,64
168,Male,40
166,Male,70
164,Male,44
158,Male,51
171,Male,71
162,Male,48
157,Male,65
165,Male,52
158,Male,31
171,Male,74
155,Male,29
166,Male,74
151,Male,72
170,Male,66
165,Male,72
169,Male,75
164,Male,27
152,Male,32
165,Male,53
158,Male,33
162,Male,65
171,Male,37
172,Male,34
151,Male,21
164,Male,33
174,Male,39
168,Male,50
163,Male,68
162,Male,28
153,Male,78
161,Male,57
147,Male,65
164,Male,51
167,Male,27
161,Male,55
165,Male,46
148,Male,64
152,Male,39
153,Male,48
164,Male,31
180,Male,28
165,Male,22
159,Male,51
163,Male,36
158,Male,72
182,Male,73
176,Male,26
171,Male,74
172,Male,39
164,Male,28
172,Male,50
169,Male,46
174,Male,70
166,Male,63
163,Male,62
156,Male,23
153,Male,32
154,Male,32
154,Male,56
169,Male,62
150,Male,59
165,Male,44
151,Male,42
163,Male,20
155,Male,62
167,Male,35
158,Male,49
169,Male,66
159,Male,20
162,Male,39
149,Male,75
164,Male,62
162,Male,58
166,Male,29
152,Male,47
163,Male,27
176,Male,24
157,Male,35
151,Male,34
155,Male,32
157,Male,48
153,Male,52
159,Male,48
164,Male,43
174,Male,47
168,Male,48
168,Male,50
159,Male,50
173,Male,67
157,Male,45
171,Male,37
162,Male,53
151,Male,69
173,Male,75
168,Male,61
165,Male,27
159,Male,65
165,Male,18
172,Male,29
164,Male,28
152,Male,43
161,Male,20
173,Male,65
164,Male,53
160,Male,64
166,Male,39
176,Male,57
165,Male,69
161,Male,76
163,Male,63
168,Male,50
157,Male,29
162,Male,70
150,Male,63
164,Male,67
161,Male,38
151,Male,21
162,Male,37
156,Male,35
160,Male,56
178,Male,24
166,Male,40
171,Male,68
159,Male,50
161,Male,64
170,Male,25
163,Male,73
160,Male,30
158,Male,18
170,Male,42
175,Male,45
173,Male,78
158,Male,57
168,Male,34
174,Male,71
165,Male,21
154,Male,38
166,Male,22
165,Male,28
155,Male,44
166,Male,65
163,Male,22
179,Male,26
177,Male,71
160,Male,68
163,Male,56
157,Male,23
161,Male,40
157,Male,37
160,Male,49
150,Male,56
162,Male,56
159,Male,60
161,Male,46
159,Male,41
161,Male,68
165,Male,35
166,Male,47
155,Male,54
164,Male,42
164,Male,77
158,Male,31
177,Male,70
161,Male,54
161,Male,21
160,Male,52
164,Male,47
163,Male,45
159,Male,65
151,Male,68
167,Male,61
157,Male,25
176,Male,77
156,Male,77
163,Male,37
157,Male,20
162,Male,61
149,Male,29
160,Male,70
155,Male,72
153,Male,68
163,Male,22
153,Male,47
166,Male,29
155,Male,43
155,Male,28
171,Male,53
166,Male,56
157,Male,40
150,Male,68
161,Male,58
159,Male,78
157,Male,77
169,Male,65
165,Male,73
154,Male,71
176,Male,19
169,Male,23
162,Male,75
173,Male,37
161,Male,75
166,Male,34
159,Male,62
161,Male,38
154,Male,27
158,Male,18
165,Male,35
168,Male,61
179,Male,47
155,Male,57
155,Male,74
161,Male,40
164,Male,51
168,Male,73
169,Male,18
169,Male,70
172,Male,48
157,Male,62
160,Male,65
159,Male,40
159,Male,58
162,Male,61
168,Male,71
170,Male,34
163,Male,70
151,Male,69
159,Male,73
171,Male,40
179,Male,37
167,Male,19
165,Male,64
164,Male,23
175,Male,74
168,Male,44
163,Male,18
160,Male,29
168,Male,40
166,Male,56
168,Male,65
154,Male,71
160,Male,50
174,Male,63
165,Male,65
157,Male,71
169,Male,51
147,Male,65
155,Male,41
164,Male,35
154,Male,66
168,Male,69
152,Male,68
165,Male,18
161,Male,63
172,Male,23
168,Male,74
161,Male,18
162,Male,20
168,Male,26
157,Male,24
170,Male,53
177,Male,62
153,Male,76
162,Male,63
161,Male,58
170,Male,69
156,Male,40
166,Male,33
161,Male,35
157,Male,77
158,Male,50
163,Male,45
157,Male,23
158,Male,40
157,Male,49
168,Male,48
159,Male,60
184,Male,20
167,Male,36
159,Male,57
166,Male,78
173,Male,45
167,Male,59
160,Male,54
161,Male,52
157,Male,47
162,Male,44
163,Male,45
156,Male,28
160,Male,32
162,Male,23
166,Male,62
165,Male,73
167,Male,78
161,Male,41
160,Male,34
156,Male,60
165,Male,56
164,Male,49
158,Male,35
155,Male,29
174,Male,31
160,Male,25
172,Male,34
165,Male,58
151,Male,36
165,Male,24
154,Male,47
174,Male,40
164,Male,25
159,Male,59
172,Male,78
169,Male,54
155,Male,39
179,Male,58
156,Male,69
156,Male,25
159,Male,24
154,Male,64
161,Male,24
171,Male,29
