Height(cm),Gender,Age
156,Male,49
161,Male,67
162,Male,73
166,Male,67
164,Male,69
167,Male,28
178,Male,27
152,Male,51
164,Male,62
162,Male,28
167,Male,43
166,Male,35
154,Male,74
161,Male,65
151,Male,48
167,Male,29
166,Male,34
171,Male,59
173,Male,25
153,Male,55
175,Male,78
161,Male,22
164,Male,72
164,Male,59
169,Male,30
168,Male,32
160,Male,43
161,Male,33
175,Male,60
161,Male,74
166,Male,65
163,Male,22
164,Male,72
165,Male,33
157,Male,26
165,Male,37
155,Male,55
156,Male,26
172,Male,37
160,Male,74
158,Male,44
159,Male,42
155,Male,47
152,Male,22
173,Male,74
168,Male,68
154,Male,76
149,Male,63
164,Male,48
164,Male,48
173,Male,18
172,Male,73
174,Male,42
161,Male,52
164,Male,67
168,Male,47
170,Male,60
166,Male,33
170,Male,23
161,Male,41
169,Male,69
164,Male,34
169,Male,18
167,Male,31
170,Male,25
166,Male,26
170,Male,25
167,Male,74
161,Male,42
162,Male,59
159,Male,25
169,Male,35
172,Male,19
166,Male,26
161,Male,72
162,Male,38
164,Male,25
166,Male,45
168,Male,50
176,Male,63
174,Male,36
160,Male,53
168,Male,62
179,Male,20
172,Male,41
159,Male,58
168,Male,46
159,Male,60
166,Male,62
166,Male,20
165,Male,19
171,Male,34
161,Male,21
157,Male,59
173,Male,63
160,Male,46
164,Male,28
172,Male,30
157,Male,45
163,Male,61
173,Male,58
167,Male,38
161,Male,74
164,Male,34
167,Male,64
172,Male,43
154,Male,64
168,Male,28
165,Male,64
165,Male,45
162,Male,71
153,Male,37
178,Male,61
172,Male,73
167,Male,59
159,Male,45
166,Male,57
152,Male,67
174,Male,65
166,Male,21
170,Male,45
172,Male,39
176,Male,70
156,Male,21
152,Male,26
174,Male,51
173,Male,49
159,Female,22
160,Female,70
142,Female,43
155,Female,32
154,Female,47
152,Female,27
148,Female,20
151,Female,23
146,Female,18
147,Female,71
151,Female,53
150,Female,49
140,Female,67
149,Female,54
148,Female,25
153,Female,65
143,Female,27
161,Female,55
129,Female,44
157,Female,56
162,Female,64
151,Female,68
160,Female,44
139,Female,30
145,Female,62
147,Female,60
162,Female,41
146,Female,48
142,Female,38
144,Female,77
156,Female,23
160,Female,64
140,Female,54
154,Female,54
165,Female,36
141,Female,28
143,Female,44
166,Female,60
139,Female,64
152,Female,25
141,Female,65
154,Female,75
145,Female,60
153,Female,25
158,Female,70
127,Female,25
143,Female,65
152,Female,38
157,Female,27
158,Female,29
149,Female,46
139,Female,38
150,Female,27
158,Female,27
145,Female,76
149,Female,53
148,Female,68
156,Female,51
156,Female,70
153,Female,32
145,Female,39
147,Female,76
149,Female,59
152,Female,29
146,Female,77
162,Female,76
144,Female,36
154,Female,21
169,Female,54
155,Female,36
161,Female,52
143,Female,44
146,Female,75
150,Female,47
159,Female,30
146,Female,44
140,Female,19
141,Female,49
149,Female,73
154,Female,68
146,Female,77
151,Female,72
160,Female,20
145,Female,27
151,Female,61
141,Female,25
144,Female,61
165,Female,54
143,Female,41
152,Female,55
156,Female,62
150,Female,33
146,Female,46
155,Female,78
153,Female,21
151,Female,59
153,Female,70
151,Female,24
148,Female,70
132,Female,31
150,Female,55
152,Female,73
152,Female,71
161,Female,34
145,Female,38
142,Female,43
148,Female,35
144,Female,19
162,Female,75
148,Female,18
159,Female,73
151,Female,74
161,Female,19
139,Female,56
150,Female,28
156,Female,62
150,Female,26
157,Female,59
151,Female,46
153,Female,70
147,Female,20
158,Female,61
152,Female,39
143,Female,51
150,Female,73
141,Female,22
148,Female,40
149,Female,27
150,Female,37
154,Female,26
164,Female,48
148,Female,65
155,Female,71
164,Female,74
140,Female,75
141,Female,18
144,Female,28
160,Female,35
151,Female,57
150,Female,23
152,Female,77
140,Female,71
153,Female,74
158,Female,37
148,Female,39
154,Female,66
157,Female,78
149,Female,56
152,Female,39
156,Female,41
151,Female,22
148,Female,74
143,Female,32
144,Female,20
158,Female,45
144,Female,24
148,Female,20
155,Female,43
165,Female,56
141,Female,64
155,Female,40
162,Female,54
149,Female,61
159,Female,52
145,Female,67
146,Female,24
154,Female,49
145,Female,61
155,Female,54
155,Female,47
155,Female,26
148,Female,64
161,Female,35
154,Female,44
154,Female,66
133,Female,41
163,Female,74
162,Female,55
139,Female,76
150,Female,18
154,Female,77
141,Female,31
141,Female,53
157,Female,22
161,Female,53
142,Female,34
155,Female,35
158,Female,49
142,Female,57
155,Female,70
143,Female,78
156,Female,23
147,Female,67
149,Female,52
155,Female,38
169,Female,76
150,Female,37
145,Female,42
152,Female,59
153,Female,33
152,Female,40
163,Female,24
153,Female,59
143,Female,18
143,Female,48
147,Female,23
141,Female,69
141,Female,36
154,Female,57
149,Female,39
150,Female,65
141,Female,72
159,Female,36
140,Female,66
148,Female,51
160,Female,66
136,Female,71
155,Female,64
153,Female,78
149,Female,51
148,Female,19
156,Female,64
156,Female,41
146,Female,56
145,Female,54
145,Female,27
148,Female,60
145,Female,45
147,Female,49
151,Female,59
154,Female,54
152,Female,51
159,Female,59
152,Female,74
143,Female,70
153,Female,35
145,Female,28
140,Female,70
138,Female,62
155,Female,25
146,Female,63
145,Female,64
154,Female,59
139,Female,63
154,Female,42
142,Female,47
147,Female,50
167,Female,72
157,Female,67
150,Female,76
153,Female,50
156,Female,75
153,Female,44
160,Female,27
148,Female,41
156,Female,73
155,Female,33
155,Female,64
158,Female,51
147,Female,59
140,Female,39
159,Female,61
160,Female,35
145,Female,66
141,Female,59
137,Female,49
159,Female,77
147,Female,53
158,Female,74
148,Female,59
157,Female,21
140,Female,31
149,Female,55
159,Female,77
154,Female,29
148,Female,48
153,Female,38
139,Female,49
154,Female,32
154,Female,41
144,Female,23
153,Female,61
147,Female,77
151,Female,56
162,Female,57
154,Female,78
149,Female,26
148,Female,38
146,Female,31
149,Female,52
138,Female,34
147,Female,41
141,Female,35
158,Female,54
147,Female,22
145,Female,52
159,Female,20
151,Female,34
156,Female,54
158,Female,30
162,Female,48
149,Female,36
148,Female,52
144,Female,27
153,Female,42
143,Female,53
145,Female,23
157,Female,19
147,Female,20
144,Female,78
143,Female,57
145,Female,43
162,Female,20
151,Female,68
155,Female,33
135,Female,45
153,Female,76
145,Female,23
150,Female,37
140,Female,38
154,Female,45
152,Female,46
156,Female,69
161,Female,50
147,Female,75
148,Female,29
166,Female,56
148,Female,38
153,Female,23
146,Female,63
159,Female,45
158,Female,47
153,Female,43
143,Female,63
148,Female,52
141,Female,31
150,Female,57
139,Female,20
159,Female,32
162,Female,42
151,Female,38
141,Female,69
147,Female,43
156,Female,29
135,Female,47
144,Female,69
146,Female,45
152,Female,34
139,Female,20
150,Female,52
151,Female,43
146,Female,22
145,Female,60
158,Female,74
139,Female,21
143,Female,38
149,Female,27
146,Female,35
161,Female,75
154,Female,41
159,Female,77
154,Female,77
143,Female,45
150,Female,71
140,Female,54
157,Female,37
151,Female,47
145,Female,27
149,Female,27
139,Female,64
153,Female,29
148,Female,74
144,Female,78
155,Female,41
139,Female,29
154,Female,46
149,Female,41
154,Female,44
150,Female,54
152,Female,29
155,Female,43
140,Female,18
150,Female,59
152,Female,78
154,Female,50
151,Female,69
158,Female,36
161,Female,18
143,Female,22
155,Female,19
154,Female,32
145,Female,61
149,Female,26
158,Female,66
135,Female,40
151,Female,75
159,Female,71
155,Female,36
161,Female,36
156,Female,23
158,Female,35
157,Female,43
144,Female,68
149,Female,19
150,Female,51
151,Female,27
160,Female,35
144,Female,60
147,Female,75
144,Female,19
154,Female,45
141,Female,19
145,Female,66
141,Female,77
161,Female,39
157,Female,18
146,Female,73
163,Female,48
147,Female,65
143,Female,78
157,Female,53
149,Female,44
157,Female,42
151,Female,41
144,Female,43
153,Female,48
150,Female,58
142,Female,26
145,Female,25
158,Female,73
150,Female,63
151,Female,48
151,Female,55
150,Female,36
141,Female,55
146,Female,45
150,Female,22
140,Female,32
140,Female,59
146,Female,77
159,Female,76
155,Female,28
154,Female,43
151,Female,29
148,Female,57
142,Female,29
154,Female,50
159,Female,26
142,Female,76
146,Female,74
141,Female,74
159,Female,37
150,Female,26
156,Female,49
151,Female,47
160,Female,20
168,Female,78
155,Female,44
161,Female,51
157,Female,30
151,Female,76
151,Female,68
151,Female,23
150,Female,23
144,Female,30
157,Female,35
147,Female,63
148,Female,26
149,Female,36
152,Female,23
146,Female,21
151,Female,46
162,Female,37
147,Female,31
159,Female,32
150,Female,29
147,Female,56
143,Female,41
151,Female,76
148,Female,46
147,Female,78
148,Female,19
151,Female,63
160,Female,30
147,Female,55
149,Female,33
151,Female,70
146,Female,70
148,Female,64
151,Female,75
147,Female,25
156,Female,60
151,Female,78
164,Female,26
140,Female,26
152,Female,57
159,Female,48
148,Female,28
146,Female,60
152,Female,36
146,Female,64
151,Female,46
148,Female,60
154,Female,71
158,Female,40
146,Female,34
159,Female,37
152,Female,22
159,Female,78
148,Female,67
147,Female,60
155,Female,26
136,Female,52
142,Female,69
150,Female,39
148,Female,75
146,Female,33
150,Female,64
141,Female,74
156,Female,19
148,Female,58
144,Female,51
160,Female,36
159,Female,18
144,Female,41
146,Female,75
151,Female,66
146,Female,64
155,Female,18
148,Female,74
149,Female,28
143,Female,73
151,Female,55
150,Female,50
153,Female,42
146,Female,61
155,Female,67
150,Female,40
145,Female,53
149,Female,72
145,Female,62
153,Female,69
145,Female,57
149,Female,52
141,Female,41
144,Female,43
146,Female,28
156,Female,25
152,Female,37
150,Female,25
143,Female,39
144,Female,23
153,Female,60
167,Female,34
148,Female,19
157,Female,29
159,Female,74
158,Female,76
156,Female,23
151,Female,60
147,Female,38
151,Female,21
159,Female,71
152,Female,44
137,Female,24
137,Female,42
151,Female,41
158,Female,22
159,Female,71
149,Female,47
148,Female,62
150,Female,24
148,Female,69
155,Female,37
153,Female,42
147,Female,45
142,Female,45
156,Female,45
138,Female,72
150,Female,32
143,Female,55
149,Female,43
147,Female,32
146,Female,18
142,Female,42
146,Female,46
140,Female,78
151,Female,36
146,Female,61
137,Female,77
150,Female,78
145,Female,62
150,Female,52
144,Female,58
147,Female,53
150,Female,26
154,Female,50
154,Female,56
154,Female,71
141,Female,45
151,Female,42
142,Female,34
146,Female,75
157,Female,51
153,Female,40
149,Female,65
166,Female,61
143,Female,45
162,Female,63
144,Female,65
135,Female,49
152,Female,48
158,Female,38
151,Female,52
159,Female,69
150,Female,37
156,Female,45
144,Female,60
146,Female,33
148,Female,26
156,Female,32
162,Female,25
151,Female,56
151,Female,56
141,Female,29
153,Female,71
152,Female,47
149,Female,49
161,Female,24
137,Female,41
146,Female,48
143,Female,78
156,Female,36
156,Female,24
157,Female,19
155,Female,35
149,Female,76
153,Female,23
156,Female,72
147,Female,60
150,Female,31
141,Female,74
147,Female,54
138,Female,67
155,Female,56
155,Female,26
153,Female,40
146,Female,75
150,Female,47
147,Female,69
151,Female,53
158,Female,69
151,Female,24
150,Female,68
146,Female,44
152,Female,72
146,Female,71
152,Female,30
157,Female,61
149,Female,26
150,Female,35
134,Female,68
148,Female,67
141,Female,36
137,Female,78
148,Female,75
155,Female,36
154,Female,74
144,Female,34
156,Female,42
144,Female,25
148,Female,71
140,Female,48
138,Female,46
154,Female,21
145,Female,32
151,Female,50
154,Female,52
147,Female,18
150,Female,31
148,Female,29
147,Female,42
152,Female,70
146,Female,23
149,Female,28
144,Female,51
147,Female,43
161,Female,75
156,Female,23
170,Female,62
150,Female,61
144,Female,27
148,Female,56
154,Female,33
144,Female,51
160,Female,18
153,Female,37
155,Female,28
145,Female,43
156,Female,70
149,Female,52
150,Female,54
156,Female,19
151,Female,77
150,Female,24
160,Female,66
146,Female,69
162,Female,60
153,Female,76
150,Female,32
160,Female,55
144,Female,64
153,Female,48
146,Female,62
143,Female,22
159,Female,55
155,Female,64
156,Female,56
144,Female,25
149,Female,74
155,Female,43
146,Female,21
157,Female,42
156,Female,27
143,Female,33
150,Female,78
138,Female,47
150,Female,76
161,Female,74
149,Female,69
139,Female,69
152,Female,65
147,Female,25
146,Female,36
152,Female,55
152,Female,74
151,Female,66
157,Female,21
152,Female,35
141,Female,50
155,Female,66
159,Female,71
137,Female,66
149,Female,48
146,Female,49
145,Female,38
147,Female,78
152,Female,65
141,Female,70
147,Female,74
150,Female,65
145,Female,34
148,Female,39
148,Female,44
142,Female,62
155,Female,48
149,Female,33
151,Female,37
129,Female,59
153,Female,62
155,Female,45
153,Female,22
153,Female,21
162,Female,68
153,Female,70
147,Female,43
158,Female,47
141,Female,67
157,Female,62
155,Female,43
146,Female,32
160,Female,38
155,Female,73
139,Female,46
155,Female,53
151,Female,19
140,Female,23
146,Female,40
139,Female,59
156,Female,74
144,Female,48
149,Female,51
149,Female,57
146,Female,77
150,Female,37
149,Female,45
156,Female,77
150,Female,52
140,Female,23
154,Female,46
144,Female,21
159,Female,33
145,Female,28
145,Female,26
165,Female,47
153,Female,70
150,Female,45
139,Female,51
156,Female,60
150,Female,64
147,Female,46
146,Female,58
150,Female,28
154,Female,64
150,Female,44
150,Female,75
145,Female,64
155,Female,46
158,Female,47
149,Female,38
153,Female,35
152,Female,73
155,Female,25
151,Female,73
156,Female,56
152,Female,56
150,Female,50
148,Female,25
147,Female,45
165,Female,37
147,Female,66
155,Female,69
155,Female,43
154,Female,67
157,Female,63
152,Female,35
157,Female,21
149,Female,48
157,Female,28
153,Female,46
145,Female,69
152,Female,66
136,Female,52
145,Female,62
155,Female,50
152,Female,56
145,Female,74
151,Female,53
144,Female,71
145,Female,63
134,Female,20
152,Female,30
139,Female,47
144,Female,24
144,Female,49
149,Female,72
149,Female,45
165,Female,46
145,Female,46
157,Female,59
154,Female,30
149,Female,74
147,Female,39
163,Female,53
150,Female,42
156,Female,47
152,Female,66
158,Female,71
163,Female,66
134,Female,52
154,Female,33
145,Female,27
147,Female,52
147,Female,48
154,Female,66
149,Female,49
160,Female,28
150,Female,70
138,Female,32
153,Female,49
145,Female,33
146,Female,61
147,Female,25
162,Female,63
157,Female,19
161,Female,66
145,Female,75
150,Female,33
159,Female,52
133,Female,23
156,Female,68
157,Female,55
144,Female,77
152,Female,75
147,Female,61
143,Female,66
157,Female,62
149,Female,19
160,Female,53
155,Female,31
155,Female,53
157,Female,67
140,Female,50
154,Female,42
163,Female,29
158,Female,44
152,Female,38
139,Female,29
155,Female,65
142,Female,37
142,Female,45
146,Female,42
146,Female,41
155,Female,56
156,Female,60
149,Female,74
150,Female,64
143,Female,68
146,Female,64
141,Female,78
149,Female,35
143,Female,38
149,Female,72
146,Female,46
146,Female,32
144,Female,23
156,Female,73
145,Female,51
141,Female,47
155,Female,18
131,Female,75
136,Female,59
151,Female,46
150,Female,78
149,Female,63
150,Female,21
142,Female,22
146,Female,73
149,Female,55
142,Female,61
147,Female,77
142,Female,43
156,Female,41
143,Female,31
151,Female,71
151,Female,59
144,Female,29
146,Female,43
158,Female,31
159,Female,50
149,Female,30
153,Female,28
151,Female,43
152,Female,51
147,Female,76
150,Female,22
147,Female,45
153,Female,33
133,Female,60
147,Female,19
156,Female,36
161,Female,20
158,Female,63
135,Female,35
149,Female,61
145,Female,22
152,Female,21
144,Female,49
154,Female,54
154,Female,45
153,Female,75
156,Female,64
151,Female,61
156,Female,37
163,Female,47
155,Female,19
164,Female,45
151,Female,54
152,Female,59
154,Female,61
148,Female,21
144,Female,19
161,Female,40
166,Female,65
142,Female,55
150,Female,70
151,Female,51
143,Female,26
144,Female,38
142,Female,59
146,Female,30
158,Female,60
149,Female,44
152,Female,34
158,Female,59
164,Female,34
150,Female,31
159,Female,61
146,Female,70
166,Female,53
150,Female,70
147,Female,37
127,Female,23
150,Female,37
142,Female,40
151,Female,57
151,Female,38
157,Female,55
150,Female,38
157,Female,22
155,Female,42
151,Female,54
152,Female,38
144,Female,38
140,Female,58
146,Female,30
142,Female,24
147,Female,69
151,Female,41
146,Female,71
141,Female,60
162,Female,78
150,Female,69
154,Female,45
156,Female,73
146,Female,25
150,Female,76
152,Female,73
150,Female,77
149,Female,44
159,Female,23
149,Female,39
142,Female,43
152,Female,47
153,Female,74
156,Female,62
152,Female,43
155,Female,74
157,Female,45
153,Female,44
153,Female,31
135,Female,53
150,Female,66
160,Female,60
140,Female,36
143,Female,77
156,Female,35
144,Female,26
145,Female,36
153,Female,35
143,Female,18
159,Female,46
149,Female,45
152,Female,35
154,Female,77
154,Female,65
140,Female,35
138,Female,39
149,Female,60
142,Female,41
145,Female,59
150,Female,50
149,Female,58
141,Female,18
157,Female,55
144,Female,22
148,Female,28
141,Female,56
157,Female,20
151,Female,22
150,Female,60
154,Female,46
148,Female,60
146,Female,68
154,Female,20
151,Female,59
151,Female,54
146,Female,56
160,Female,44
155,Female,28
146,Female,39
148,Female,66
148,Female,76
157,Female,52
143,Female,70
154,Female,61
154,Female,71
164,Female,32
156,Female,49
147,Female,51
159,Female,27
144,Female,37
145,Female,47
146,Female,50
150,Female,74
143,Female,26
148,Female,76
156,Female,61
151,Female,52
147,Female,25
143,Female,33
146,Female,70
146,Female,24
159,Female,58
148,Female,71
159,Female,73
155,Female,33
161,Female,61
152,Female,42
155,Female,69
147,Female,42
150,Female,59
158,Female,74
150,Female,45
149,Female,24
146,Female,19
167,Female,61
151,Female,31
148,Female,41
154,Female,26
149,Female,24
140,Female,29
150,Female,29
159,Female,64
159,Female,53
145,Female,27
160,Female,34
146,Female,42
146,Female,71
138,Female,28
156,Female,28
148,Female,26
142,Female,21
162,Female,31
159,Female,50
147,Female,36
153,Female,76
148,Female,61
149,Female,43
153,Female,35
159,Female,64
143,Female,22
150,Female,66
150,Female,51
156,Female,27
155,Female,63
153,Female,52
144,Female,36
157,Female,42
153,Female,65
159,Female,48
148,Female,27
143,Female,36
142,Female,37
157,Female,19
142,Female,34
166,Female,20
142,Female,61
156,Female,40
153,Female,23
153,Female,51
151,Female,40
157,Female,22
158,Female,32
141,Female,52
144,Female,60
152,Female,50
158,Female,59
158,Female,27
156,Female,23
147,Female,22
143,Female,42
155,Female,39
144,Female,39
151,Female,33
159,Female,67
144,Female,51
137,Female,77
132,Female,33
165,Female,37
153,Female,72
151,Female,48
156,Female,54
159,Female,70
144,Female,59
156,Female,52
154,Female,37
144,Female,65
150,Female,44
149,Female,44
154,Female,33
154,Female,69
144,Female,46
158,Female,62
152,Female,60
148,Female,74
148,Female,55
150,Female,64
137,Female,70
149,Female,22
145,Female,23
151,Female,52
144,Female,63
142,Female,74
159,Female,59
152,Female,22
152,Female,43
164,Female,18
144,Female,38
146,Female,54
152,Female,48
160,Female,50
148,Female,75
142,Female,69
156,Female,73
149,Female,61
151,Female,61
153,Female,62
144,Female,69
139,Female,53
144,Female,45
160,Female,75
150,Female,60
160,Female,49
147,Female,31
151,Female,69
155,Female,40
152,Female,22
141,Female,23
142,Female,21
148,Female,64
152,Female,50
144,Female,23
155,Female,39
145,Female,32
150,Female,57
149,Female,20
151,Female,78
149,Female,49
147,Female,18
150,Female,64
162,Female,62
149,Female,37
153,Female,46
159,Female,69
154,Female,65
154,Female,66
149,Female,39
148,Female,55
154,Female,50
153,Female,75
134,Female,57
153,Female,76
156,Female,23
154,Female,76
157,Female,21
154,Female,68
153,Female,43
147,Female,48
139,Female,68
151,Female,60
153,Female,45
148,Female,18
150,Female,70
152,Female,68
157,Female,41
147,Female,37
155,Female,57
144,Female,69
153,Female,20
149,Female,69
157,Female,65
154,Female,23
132,Female,38
147,Female,24
160,Female,26
158,Female,73
143,Female,56
151,Female,22
151,Female,51
146,Female,77
145,Female,75
154,Female,70
153,Female,34
152,Female,26
151,Female,32
158,Female,55
159,Female,25
150,Female,62
162,Female,53
155,Female,72
154,Female,52
149,Female,50
154,Female,54
146,Female,38
150,Female,22
142,Female,40
147,Female,59
143,Female,74
152,Female,57
156,Female,40
153,Female,74
153,Female,39
147,Female,47
147,Female,72
151,Female,48
144,Female,71
146,Female,69
153,Female,75
153,Female,75
