Height(cm),Gender,Age
142,Female,73
165,Female,70
154,Female,43
143,Female,27
153,Female,75
164,Female,67
148,Female,47
148,Female,44
141,Female,52
135,Female,41
148,Female,76
148,Female,39
150,Female,68
155,Female,50
152,Female,75
140,Female,65
156,Female,22
148,Female,65
148,Female,59
148,Female,36
149,Female,69
153,Female,50
157,Female,26
160,Female,37
168,Female,76
144,Female,47
152,Female,57
143,Female,61
143,Female,77
139,Female,36
140,Female,29
147,Female,52
156,Female,36
147,Female,72
155,Female,51
146,Female,42
158,Female,31
153,Female,56
153,Female,69
152,Female,31
147,Female,75
149,Female,42
157,Female,56
164,Female,38
140,Female,57
144,Female,61
144,Female,29
154,Female,39
146,Female,19
164,Female,24
154,Female,51
157,Female,40
148,Female,72
156,Female,53
155,Female,27
153,Female,37
148,Female,74
151,Female,49
144,Female,45
147,Female,63
150,Female,66
157,Female,34
151,Female,73
145,Female,35
151,Female,55
155,Female,50
142,Female,49
158,Female,38
151,Female,47
144,Female,25
145,Female,58
141,Female,50
150,Female,56
157,Female,55
148,Female,30
149,Female,31
149,Female,43
156,Female,73
141,Female,76
151,Female,60
141,Female,34
150,Female,24
167,Female,44
137,Female,26
152,Female,77
150,Female,43
150,Female,73
148,Female,62
154,Female,48
153,Female,39
150,Female,38
149,Female,37
146,Female,26
159,Female,41
171,Female,29
158,Female,75
153,Female,74
139,Female,35
150,Female,31
146,Female,32
152,Female,56
150,Female,74
157,Female,24
148,Female,45
140,Female,32
148,Female,75
153,Female,35
154,Female,61
152,Female,78
141,Female,78
141,Female,47
143,Female,36
159,Female,58
152,Female,60
159,Female,43
158,Female,35
144,Female,19
144,Female,39
142,Female,32
152,Female,26
153,Female,53
150,Female,55
148,Female,69
152,Female,60
145,Female,75
152,Female,70
147,Female,29
163,Female,74
142,Female,38
157,Female,54
145,Female,43
153,Female,37
141,Female,57
152,Female,27
139,Female,76
143,Female,78
151,Female,25
153,Female,51
160,Female,35
141,Female,22
161,Female,41
148,Female,36
141,Female,41
142,Female,58
153,Female,39
151,Female,71
160,Female,70
146,Female,35
164,Female,67
156,Female,35
153,Female,68
153,Female,58
151,Female,78
143,Female,46
155,Female,33
150,Female,19
157,Female,69
160,Female,60
154,Female,59
160,Female,19
156,Female,48
140,Female,18
150,Female,35
158,Female,75
152,Female,53
142,Female,46
156,Female,62
143,Female,36
148,Female,73
161,Female,18
155,Female,76
154,Female,39
148,Female,52
153,Female,48
146,Female,51
147,Female,77
161,Female,60
148,Female,45
149,Female,18
152,Female,31
167,Female,29
166,Female,70
158,Female,65
159,Female,68
153,Female,59
143,Female,47
146,Female,53
165,Female,45
155,Female,54
157,Female,43
144,Female,64
147,Female,54
155,Female,18
151,Female,66
166,Female,75
140,Female,30
154,Female,67
158,Female,49
145,Female,75
157,Female,28
146,Female,66
148,Female,47
153,Female,71
151,Female,47
136,Female,47
149,Female,64
157,Female,68
139,Female,50
147,Female,77
159,Female,18
151,Female,65
155,Female,23
152,Female,56
156,Female,71
142,Female,40
159,Female,29
151,Female,36
160,Female,68
157,Female,35
150,Female,48
152,Female,63
158,Female,56
137,Female,59
149,Female,63
154,Female,61
144,Female,77
144,Female,56
155,Female,27
151,Female,28
142,Female,75
150,Female,36
159,Female,72
156,Female,43
146,Female,42
150,Female,20
147,Female,25
153,Female,52
147,Female,34
151,Female,72
152,Female,37
142,Female,66
157,Female,48
151,Female,39
147,Female,72
150,Female,18
151,Female,22
163,Female,56
152,Female,32
153,Female,49
162,Female,74
150,Female,70
153,Female,22
140,Female,40
160,Female,67
157,Female,58
151,Female,28
147,Female,50
154,Female,34
149,Female,36
143,Female,55
147,Female,59
154,Female,76
151,Female,74
156,Female,33
153,Female,71
143,Female,72
157,Female,37
148,Female,27
152,Female,35
142,Female,46
150,Female,19
145,Female,31
157,Female,27
152,Female,23
142,Female,46
148,Female,69
153,Female,53
150,Female,25
157,Female,72
146,Female,48
155,Female,18
142,Female,53
148,Female,49
155,Female,52
150,Female,23
156,Female,40
156,Female,51
154,Female,78
157,Female,68
151,Female,26
164,Female,73
151,Female,74
144,Female,62
154,Female,36
163,Female,45
161,Female,23
157,Female,25
156,Female,26
160,Female,47
142,Female,41
151,Female,61
151,Female,78
152,Female,34
139,Female,43
153,Female,45
150,Female,19
139,Female,32
157,Female,63
140,Female,24
154,Female,58
146,Female,38
162,Female,56
147,Female,60
145,Female,68
147,Female,45
142,Female,77
152,Female,31
157,Female,39
143,Female,46
155,Female,24
148,Female,78
145,Female,31
153,Female,69
143,Female,21
150,Female,44
149,Female,76
150,Female,31
141,Female,68
147,Female,41
150,Female,65
158,Female,36
145,Female,75
155,Female,54
141,Female,55
150,Female,73
145,Female,75
162,Female,67
155,Female,26
154,Female,22
151,Female,31
148,Female,27
146,Female,64
148,Female,55
153,Female,73
151,Female,26
146,Female,20
149,Female,67
152,Female,63
156,Female,66
151,Female,65
153,Female,71
158,Female,78
165,Female,47
146,Female,71
157,Female,63
152,Female,18
151,Female,27
156,Female,20
160,Female,61
148,Female,34
142,Female,43
143,Female,46
147,Female,65
145,Female,40
149,Female,78
158,Female,40
153,Female,51
151,Female,73
140,Female,51
150,Female,27
146,Female,59
147,Female,66
157,Female,43
149,Female,43
143,Female,66
151,Female,53
149,Female,18
163,Female,40
150,Female,71
150,Female,57
148,Female,65
148,Female,49
144,Female,44
148,Female,60
139,Female,20
158,Female,45
147,Female,73
150,Female,29
155,Female,30
156,Female,48
153,Female,45
145,Female,75
151,Female,41
158,Female,75
152,Female,31
148,Female,20
153,Female,77
143,Female,36
149,Female,65
143,Female,77
146,Female,68
160,Female,47
152,Female,29
146,Female,60
142,Female,76
152,Female,48
156,Female,30
143,Female,45
142,Female,34
143,Female,77
153,Female,73
157,Female,24
150,Female,26
139,Female,53
159,Female,23
149,Female,44
150,Female,19
153,Female,31
154,Female,28
141,Female,47
141,Female,34
153,Female,64
149,Female,45
149,Female,33
139,Female,30
142,Female,55
154,Female,18
148,Female,61
157,Female,34
154,Female,43
152,Female,34
143,Female,55
156,Female,30
143,Female,76
147,Female,76
154,Female,37
151,Female,60
154,Female,28
155,Female,66
153,Female,37
152,Female,59
148,Female,22
137,Female,48
156,Female,65
156,Female,39
155,Female,75
146,Female,25
150,Female,66
151,Female,24
159,Female,67
150,Female,24
156,Female,66
148,Female,65
142,Female,70
146,Female,35
155,Female,71
153,Female,75
137,Female,61
150,Female,56
156,Female,34
147,Female,43
147,Female,46
138,Female,71
157,Female,54
158,Female,74
154,Female,34
160,Female,55
151,Female,54
151,Female,53
147,Female,29
150,Female,46
151,Female,30
148,Female,41
159,Female,24
153,Female,58
142,Female,46
151,Female,21
151,Female,27
154,Female,42
151,Female,47
157,Female,77
152,Female,40
151,Female,60
138,Female,53
140,Female,69
150,Female,62
156,Female,21
140,Female,26
147,Female,59
146,Female,67
159,Female,40
155,Female,70
144,Female,68
150,Female,64
138,Female,54
146,Female,67
155,Female,63
143,Female,76
140,Female,43
153,Female,56
141,Female,59
157,Female,38
161,Female,25
147,Female,48
154,Female,44
139,Female,45
139,Female,37
141,Female,20
159,Female,49
157,Female,42
146,Female,47
150,Female,63
160,Female,55
147,Female,21
151,Female,29
150,Female,66
142,Female,46
146,Female,67
165,Female,42
151,Female,29
163,Female,22
146,Female,65
142,Female,69
158,Female,70
149,Female,51
143,Female,57
160,Female,38
151,Female,54
154,Female,77
152,Female,52
155,Female,27
159,Female,54
159,Female,49
151,Female,21
151,Female,78
140,Female,63
142,Female,25
143,Female,22
148,Female,34
153,Female,68
166,Female,18
158,Female,67
142,Female,48
147,Female,53
150,Female,66
158,Female,73
156,Female,69
154,Female,26
138,Female,62
156,Female,52
152,Female,45
156,Female,42
157,Female,74
147,Female,62
150,Female,65
155,Female,78
156,Female,48
146,Female,36
156,Female,35
157,Female,76
151,Female,74
144,Female,78
153,Female,78
151,Female,18
147,Female,62
155,Female,50
147,Female,30
152,Female,72
152,Female,71
163,Female,28
169,Female,78
140,Female,78
151,Female,44
152,Female,66
143,Female,57
146,Female,43
146,Female,65
137,Female,58
144,Female,51
143,Female,30
139,Female,67
151,Female,48
157,Female,38
150,Female,66
148,Female,45
145,Female,63
151,Female,59
143,Female,36
154,Female,61
154,Female,33
145,Female,75
153,Female,31
147,Female,53
156,Female,71
158,Female,50
161,Female,33
153,Female,60
169,Female,33
140,Female,32
146,Female,62
156,Female,52
144,Female,44
159,Female,19
145,Female,35
158,Female,62
149,Female,25
132,Female,64
146,Female,58
146,Female,40
143,Female,55
159,Female,66
154,Female,62
149,Female,21
141,Female,77
155,Female,45
140,Female,62
148,Female,29
146,Female,42
150,Female,53
148,Female,61
157,Female,69
149,Female,51
147,Female,58
152,Female,19
154,Female,77
151,Female,43
146,Female,47
140,Female,35
153,Female,24
159,Female,46
139,Female,77
156,Female,57
148,Female,19
163,Female,41
150,Female,66
145,Female,33
156,Female,51
149,Female,57
148,Female,57
156,Female,63
156,Female,68
139,Female,19
149,Female,42
149,Female,40
160,Female,68
159,Female,68
160,Female,43
156,Female,52
155,Female,49
153,Female,39
148,Female,69
145,Female,67
163,Female,62
163,Female,66
148,Female,61
150,Female,73
156,Female,58
150,Female,20
148,Female,41
152,Female,36
161,Female,52
160,Female,55
156,Female,22
149,Female,52
142,Female,19
150,Female,69
144,Female,52
163,Female,75
154,Female,37
142,Female,50
147,Female,22
142,Female,68
151,Female,23
153,Female,71
149,Female,39
153,Female,24
152,Female,47
166,Female,67
157,Female,18
153,Female,58
147,Female,45
152,Female,34
157,Female,72
152,Female,71
148,Female,56
155,Female,77
157,Female,69
157,Female,34
141,Female,34
158,Female,44
157,Female,24
130,Female,73
158,Female,74
151,Female,60
142,Female,24
156,Female,18
148,Female,74
141,Female,64
137,Female,69
157,Female,51
144,Female,18
144,Female,42
147,Female,71
142,Female,59
154,Female,20
145,Female,38
156,Female,45
156,Female,60
153,Female,34
143,Female,68
146,Female,40
148,Female,78
152,Female,71
145,Female,57
155,Female,20
149,Female,50
144,Female,32
153,Female,64
151,Female,61
152,Female,54
153,Female,38
156,Female,39
152,Female,21
151,Female,33
141,Female,64
149,Female,75
149,Female,30
142,Female,47
147,Female,69
143,Female,63
147,Female,35
155,Female,28
163,Female,23
144,Female,24
150,Female,43
157,Female,56
145,Female,51
139,Female,33
160,Female,34
160,Female,60
157,Female,28
154,Female,69
150,Female,64
149,Female,25
152,Female,42
147,Female,55
154,Female,55
161,Female,57
152,Female,54
153,Female,76
143,Female,30
154,Female,20
147,Female,37
144,Female,68
156,Female,54
150,Female,19
156,Female,70
150,Female,41
154,Female,74
149,Female,78
153,Female,69
144,Female,51
148,Female,72
147,Female,36
144,Female,34
156,Female,38
166,Female,33
147,Female,59
155,Female,48
152,Female,66
153,Female,59
164,Female,68
166,Female,36
147,Female,35
161,Female,53
156,Female,45
153,Female,33
147,Female,46
163,Female,48
140,Female,66
144,Female,27
146,Female,73
153,Female,74
152,Female,75
139,Female,75
158,Female,54
135,Female,47
143,Female,47
147,Female,27
160,Female,49
150,Female,60
145,Female,62
144,Female,34
147,Female,69
142,Female,54
165,Female,55
153,Female,77
149,Female,36
145,Female,26
153,Female,60
145,Female,61
150,Female,58
159,Female,36
148,Female,74
151,Female,74
149,Female,48
158,Female,38
147,Female,53
154,Female,38
141,Female,26
144,Female,21
153,Female,71
147,Female,33
142,Female,58
160,Female,60
146,Female,56
163,Female,33
161,Female,21
152,Female,73
152,Female,29
132,Female,43
148,Female,36
159,Female,26
149,Female,77
155,Female,22
142,Female,78
148,Female,78
139,Female,77
151,Female,53
151,Female,41
154,Female,40
143,Female,62
144,Female,51
152,Female,38
144,Female,18
145,Female,29
153,Female,48
152,Female,30
159,Female,50
141,Female,69
145,Female,18
150,Female,28
160,Female,48
142,Female,38
150,Female,61
146,Female,76
139,Female,53
151,Female,18
155,Female,74
162,Female,69
154,Female,55
145,Female,75
138,Female,75
146,Female,64
150,Female,74
141,Female,43
142,Female,52
162,Female,35
155,Female,27
146,Female,57
146,Female,59
164,Female,65
152,Female,73
155,Female,69
161,Female,37
149,Female,30
156,Female,72
154,Female,27
158,Female,37
149,Female,55
153,Female,21
155,Female,18
152,Female,43
146,Female,27
144,Female,39
158,Female,78
148,Female,41
159,Female,40
149,Female,23
158,Female,55
142,Female,24
154,Female,18
147,Female,38
146,Female,43
159,Female,78
154,Female,77
150,Female,36
146,Female,74
163,Female,52
160,Female,61
147,Female,44
153,Female,20
145,Female,39
159,Female,61
157,Female,75
148,Female,70
157,Female,64
146,Female,57
164,Female,28
149,Female,32
148,Female,51
159,Female,19
142,Female,71
157,Female,25
157,Female,78
154,Female,23
152,Female,18
143,Female,47
161,Female,76
147,Female,67
152,Female,54
149,Female,53
145,Female,29
162,Female,26
162,Female,48
149,Female,62
163,Female,78
149,Female,53
146,Female,33
153,Female,32
148,Female,27
144,Female,71
158,Female,41
145,Female,67
137,Female,39
144,Female,24
142,Female,65
151,Female,30
150,Female,58
147,Female,43
155,Female,21
156,Female,65
146,Female,48
138,Female,28
149,Female,69
150,Female,45
150,Female,54
153,Female,63
139,Female,37
138,Female,19
155,Female,74
148,Female,35
136,Female,41
154,Female,37
143,Female,58
144,Female,38
140,Female,55
144,Female,48
151,Female,43
148,Female,35
155,Female,49
152,Female,50
155,Female,62
130,Female,43
147,Female,78
162,Female,73
151,Female,22
145,Female,51
155,Female,38
145,Female,60
154,Female,30
157,Female,36
161,Female,33
144,Female,54
143,Female,43
150,Female,75
152,Female,71
154,Female,29
148,Female,78
162,Female,76
142,Female,30
153,Female,45
152,Female,34
146,Female,19
143,Female,30
158,Female,73
165,Female,26
150,Female,69
139,Female,23
153,Female,29
152,Female,76
148,Female,32
143,Female,22
144,Female,58
158,Female,62
151,Female,29
145,Female,35
153,Female,56
155,Female,40
146,Female,49
148,Female,57
163,Female,74
150,Female,50
158,Female,43
150,Female,39
157,Female,50
147,Female,65
153,Female,61
146,Female,65
153,Female,43
154,Female,34
156,Female,54
156,Female,48
143,Female,21
154,Female,70
152,Female,69
128,Female,59
146,Female,31
145,Female,63
150,Female,48
152,Female,53
150,Female,47
158,Female,45
151,Female,74
154,Female,55
146,Female,47
156,Female,40
144,Female,71
146,Female,29
154,Female,65
145,Female,53
150,Female,64
152,Female,21
149,Female,58
145,Female,38
161,Female,76
143,Female,50
148,Female,21
150,Female,50
150,Female,55
169,Female,70
147,Female,58
148,Female,24
144,Female,49
157,Female,65
151,Female,27
145,Female,53
150,Female,52
150,Female,41
142,Female,76
142,Female,48
137,Female,64
140,Female,63
142,Female,36
155,Female,21
153,Female,46
163,Female,60
160,Female,76
138,Female,44
162,Female,49
162,Female,48
162,Female,41
151,Female,50
146,Female,41
154,Female,69
142,Female,69
138,Female,47
145,Female,74
148,Female,31
148,Female,36
139,Female,67
157,Female,58
144,Female,54
152,Female,62
145,Female,33
137,Female,60
156,Female,33
150,Female,22
153,Female,51
155,Female,45
156,Female,21
150,Female,71
150,Female,72
150,Female,39
148,Female,35
138,Female,51
151,Female,62
151,Female,31
157,Female,43
152,Female,51
152,Female,30
166,Female,34
149,Female,40
147,Female,73
150,Female,28
155,Female,63
139,Female,67
155,Female,49
150,Female,50
150,Female,68
135,Female,54
153,Female,41
153,Female,43
155,Female,50
145,Female,21
143,Female,33
152,Female,31
152,Female,41
151,Female,65
137,Female,43
163,Female,54
152,Female,71
149,Female,45
153,Female,73
166,Female,78
148,Female,62
143,Female,65
154,Female,42
156,Female,29
149,Female,66
159,Female,35
155,Female,25
156,Female,71
144,Female,45
158,Female,24
149,Female,36
156,Female,18
157,Female,48
155,Female,22
146,Female,37
145,Female,48
147,Female,62
156,Female,61
151,Female,28
162,Female,56
143,Female,59
155,Female,60
165,Female,20
143,Female,54
146,Female,54
150,Female,20
148,Female,66
155,Female,24
161,Female,55
149,Female,47
143,Female,19
138,Female,25
144,Female,71
156,Female,31
152,Female,30
162,Female,78
148,Female,20
148,Female,55
155,Female,72
152,Female,39
143,Female,29
149,Female,58
159,Female,78
156,Female,29
149,Female,66
149,Female,52
141,Female,71
140,Female,19
148,Female,51
166,Female,76
142,Female,66
151,Female,30
136,Female,60
143,Female,78
153,Female,51
145,Female,32
150,Female,28
151,Female,46
144,Female,57
156,Female,68
157,Female,46
142,Female,24
157,Female,32
148,Female,29
147,Female,42
160,Female,50
151,Female,22
140,Female,19
157,Female,31
151,Female,59
140,Female,32
152,Female,70
150,Female,43
153,Female,57
148,Female,30
155,Female,52
150,Female,72
139,Female,75
145,Female,72
156,Female,69
151,Female,24
153,Female,52
149,Female,44
170,Female,59
155,Female,21
137,Female,44
152,Female,36
150,Female,50
153,Female,72
144,Female,29
152,Female,51
147,Female,18
155,Female,25
161,Female,56
152,Female,58
139,Female,63
148,Female,42
162,Female,36
151,Female,46
138,Female,62
146,Female,31
149,Female,69
146,Female,72
141,Female,37
153,Female,48
151,Female,53
157,Female,37
154,Female,64
154,Female,52
154,Female,72
151,Female,33
157,Female,47
149,Female,25
158,Female,54
161,Female,24
149,Female,32
151,Female,74
155,Female,71
153,Female,70
156,Female,48
151,Female,61
148,Female,41
152,Female,76
142,Female,38
152,Female,53
152,Female,34
143,Female,41
146,Female,38
155,Female,65
153,Female,21
151,Female,67
144,Female,54
145,Female,49
140,Female,23
152,Female,51
148,Female,75
149,Female,43
152,Female,21
156,Female,64
151,Female,36
153,Female,34
137,Female,50
149,Female,53
139,Female,53
140,Female,68
142,Female,27
150,Female,61
159,Female,46
150,Female,52
148,Female,43
157,Female,64
148,Female,75
142,Female,49
133,Female,65
155,Female,44
158,Female,59
155,Female,53
151,Female,54
142,Female,55
150,Female,61
165,Female,28
151,Female,55
141,Female,19
142,Female,18
150,Female,28
140,Female,57
161,Female,19
141,Female,76
147,Female,57
148,Female,52
146,Female,61
149,Female,36
149,Female,45
161,Female,77
155,Female,59
142,Female,25
142,Female,46
154,Female,22
153,Female,62
149,Female,65
144,Female,49
155,Female,43
146,Female,37
140,Female,36
140,Female,39
146,Female,76
146,Female,62
153,Female,35
147,Female,67
165,Female,25
153,Female,72
151,Female,34
151,Female,39
149,Female,56
149,Female,25
154,Female,45
148,Female,75
159,Female,71
147,Female,43
156,Female,52
150,Female,53
144,Female,54
149,Female,67
159,Female,28
155,Female,34
152,Female,37
146,Female,30
148,Female,78
154,Female,51
153,Female,70
149,Female,74
159,Female,47
156,Female,50
143,Female,35
143,Female,77
149,Female,38
155,Female,27
159,Female,42
149,Female,56
149,Female,22
143,Female,49
145,Female,25
163,Female,55
141,Female,56
151,Female,35
151,Female,58
141,Female,27
147,Female,65
143,Female,53
149,Female,53
151,Female,30
141,Female,19
149,Female,43
149,Female,41
152,Female,29
145,Female,60
154,Female,74
167,Female,54
157,Female,44
152,Female,38
149,Female,31
159,Female,26
151,Female,26
143,Female,69
148,Female,56
147,Female,34
144,Female,57
150,Female,43
142,Female,19
154,Female,30
158,Female,70
149,Female,58
145,Female,78
146,Female,22
151,Female,26
152,Female,41
148,Female,41
158,Female,54
150,Female,54
146,Female,21
151,Female,67
153,Female,53
148,Female,76
143,Female,59
163,Female,54
153,Female,56
146,Female,53
157,Female,63
141,Female,53
152,Female,50
151,Female,55
154,Female,71
146,Female,78
141,Female,45
153,Female,29
156,Female,67
156,Female,22
156,Female,74
146,Female,51
155,Female,66
146,Female,69
147,Female,40
156,Female,43
144,Female,77
152,Female,54
150,Female,21
152,Female,62
151,Female,39
148,Female,34
159,Female,25
149,Female,38
151,Female,67
153,Female,40
147,Female,44
159,Female,31
150,Female,48
153,Female,59
139,Female,23
147,Female,65
146,Female,42
149,Female,38
139,Female,46
141,Female,45
154,Female,27
